scrapedAt,page,postUrl,timestampText,exactDate,reactions,reactionsBreakdown,comments,shares,text
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/videos/1033232395986060/?__cft__[0]=AZYbXflAIL-rOsWnmjIF5qDL6BvIOcW4Wgpp9MAWHopuMG8QptzXwP7LjgHxxH-c55NQZkipGjY6RewP9nInfcLe0yJe6i12bbd-DpBbU9nLdxdMGtpAszoiIhqPTeR5uQd0-wzlb1Rv583ggaDEcSP2UPeo7XheBhADfQhlOKns075bIdKUUEjm3cR_P3diHyTVyfu2WUHDjX2dteByDMvw,,2026年8月13日 星期四上午8:31,0,,,,"2026/8/13(四)通膨退一步 股市進兩步?情緒轉彎 槓桿資金回來了?【早晨財經速解讀】
……
 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0D5dufybtrw4UyoxDVDKyotNc327oHjaSDhmzuDZjBmpPphn5VK2iGAbPrSiFUu74l?__cft__[0]=AZaHjzvOphxsu5mrAg9LQ1AnqGPxhwlss0ib-j2opit0Qhy7-Ds3Rzkt0N-JTozp0MpuVB3iq2JxnjczDrk6HSsgK41PpiamA4jjdy0gq6uC3G5pH8MYHXm76Yg7XoBWMCLTMk0Coi0TWzrs4jgq0_JLCDEncXYG9pjQF6xFMTAhNi8Geo-KUgoFfOjJlPGxGXQ,,2026年8月10日 星期一下午5:24,0,,,,"在美國，年薪多少才會真正感到幸福？美國普渡大學的幸福收入研究，並結合通膨、購買力平價（PPP）與各城市生活成本進行調整，估計全美平均年收入達13萬4,827美元後，幸福感提升便會趨於平緩。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0sHqXVUoJRpZbjnhSj2zJww7ronXf2QM2ybEGBs5m9QT9thgdmMQ9FYfRRacwPSdCl?__cft__[0]=AZaBBQAAqzGZLYky2fJx9SsQsGSl93PuGeAFuoNP6P0R1khztIrh10W1BqNHhsV7imv1rSaxoYRbaL-qhs9ME_vtLzcYEKyqUxIPM3Wu_N4MITofO-e1PIAc3WxZaMyb1ARRhbJIBikpVWHWys3WCJAmPk0wGHdpEIdHfUHsQPXCKATxuGacWmbu-s16cOZhwJM,,2026年8月10日 星期一下午5:21,0,,,,"西班牙外籍最低生活補助者，近半來自摩洛哥。根據西班牙社會保險資料，目前約有13.9萬名外籍人士領取最低生活收入補助，其中摩洛哥籍達6.9萬人，約占外籍領取者的一半。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0DZGS61umuHC37wxeq1aFs2Qypvr9DWcR3UQ42w9qYjS8gFP1ACKm6EohNEbemLpsl?__cft__[0]=AZb7nqA1yRhYAQEV42QpE64gB8_MM-f5vs_8W0PLmg_0DQgtvel0wQkcQwUbWykY3K3EQaPZSHPa1HvafJt-uu7cehp5kqXp3SzhtJw2KGfuHS9t8oITPthyf2cEvfdS1mIx72CRV4CrLzQ4GQbTzpVTmeWMGGlH7viDQGEDN1u7TGWRNCFMZceyaTxo9P0hG-k,,2026年8月10日 星期一下午5:21,0,,,,中國已是100個國家的最大進口來源，目前幾乎全面拿下東亞、中東、東歐、非洲與南美，涵蓋主流經濟體如巴西、德國、印度、日本、俄羅斯與南韓，全球貿易順差更已超過1.2兆美元。
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0jax34ARXYG5a1FumdoCYtU7aodfgApcoQdHfeZ4qoYUfudBrWuPczQ8UqbpTnLXsl?__cft__[0]=AZaIrW8o5ew7FnNQVH7XsRHrWYdJbNSnsKJPfqkc9MdJ_jxg3-uWv7zyHhiXNgPGzrTmg6j_80e1ZSkzBZCNGoZ9kYydybMAAALn3TqblFXFezEeaQesKiBl9bruMMpDCZzcWXdqF7PbcRxRHAiw5-EBrWDqQnRmi__X1259T-eFG9iq7t0H4mVZDzVyGScahRg,,2026年8月10日 星期一下午5:16,0,,,,"矽谷富豪開始準備世界末日，阿根廷成第三次世界大戰避難所。身價估計約7億美元的科技創業家瓦薩夫斯基，與另外5名企業家在阿根廷門多薩買下約3.2萬公頃土地，兩年來已投入接近1,000萬美元。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0bNTysvWq4dsWudSc3HUYhW2LH2UEGc7ZQG7Q752W2YNuHsM9QTFAVMTP9P3b3Rwjl?__cft__[0]=AZZtMjlRgkLkqkhc99VrZ57nm7JBYxqeCbTwffqAMjXpOJ9y1AjS3-xSdxZqYfDy3W5Ohfl5dqbXkSBYLIvEOEVTvOubfr74qKCJ7OPbWPsXy5DSqV4Pzv8mdiV8edk2U6JoJVyOuIUO-zKwbJVcJnV16BVbnMaZLcC6rBKFKHV2AhWDR-Xk9T3aHkXhhUhQ3VQ,,2026年8月10日 星期一下午5:16,0,,,,"川普貿易戰意外捧紅印尼巴淡島。這座人口約 120萬人、距新加坡搭船僅約 40分鐘的小島，靠著自由貿易區免進口稅、免出口稅、年輕勞動力與鄰近新加坡的物流優勢，吸引愈來愈多企業把產能從中國分散過來。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid031ghGZkWRffyUeLpzhRdcQHGn3uvrp8ZMTGKD5Bf92ERSv5QPDSKaFsHEjAG9mUW3l?__cft__[0]=AZa9jkXYXjwWA1_NWh_NCzfjPbPjzGnP0-BqwK7iGNgUniSMfQjkA71l2Yx9I8BJfHVCIbMM5q21fOujFLIDSWzd6Pc2APoXFsRuHpS6VxYLETRGiL25oBOYqjK1Z7Gmg6kD5fGjqz6eBFDM821lvBu26VovA-wxcviQ-uBOTiqgELnDgYWjspnUgxeVYiJCRWE,,2026年8月10日 星期一下午5:06,0,,,,"巴西近年加強執法後，亞馬遜砍伐量明顯下降，但另一邊的玻利維亞卻成為新的農業開發熱區。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid02j3c4imv3fQjLwfcytcneRNZk1kPdxtCScB8PcZEpREjZWHCWnFNsYqMWdyL5Vgvnl?__cft__[0]=AZb93hjGQqIc9kXDPY7tCOPZX0ItSKVgFyRdFgPhoVBvalvBr1vO2PqqN4STdJtncr6Any-7MpELcU-gPmCb4Eiz2MSV8U8m-xms9EkFIOXZQPSekO9T86NAgutkdq1zuarfdeSfSMiD539PhwadLTF-vUWHJw6S0xuTP3ydUCh1v9z5EzblUg2rXt9dpuXN1b4,,2026年8月10日 星期一下午5:06,0,,,,"全球海軍大擴張。德國軍艦與潛艦製造商TKMS，成為歐洲國防支出擴張的重要受惠者。加拿大已將TKMS列為最多12艘新潛艦的優先供應商，潛在合約規模達數百億歐元。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0BdKv9WwtAN5mNJnrjwkJHjzarVSC7XQHEqBp3p4BzgriKvy6fehGn1AbyS2hSamyl?__cft__[0]=AZb5yDJzpXC2eUws9FS2_t7xRRtzPwi3YwUv1nb9-ZyQK0i0OhOI-5Q7l4CTpwnQqr65gx9aAVOxXCZi4BJcPFM0I2h0Aji8V2SrETXjCwsnVLfz3To5gO_bDvfqBUL78VDJ1uNZ-OkVqF_Z0dpzspfiZdpiFzNAO7ClNnGkk7S4OXk44-IAiYJRHOYiXhb789c,,2026年8月10日 星期一下午4:57,0,,,,"全球喝酒的人正在變少，但葡萄酒產區的觀光反而愈來愈熱。國際葡萄與葡萄酒組織統計，全球葡萄酒消費量已降到25年低點，較2018年減少約14%。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0219MRAooGewq3a6YNWCjJRXSVYhPHnq4mCGa6r4X83gA4zYr138n9Ux5KGCpy4mtNl?__cft__[0]=AZa57yVtqaNOxNrCvZISt3Nh_1Sa5fIsob1triU7r0nXcjTVkGHhKePZZgKzsKflcaLxGy8wQpEypq-gsh9oAvEkeYxIIyfthdssUMb_nSaV0JKy4miOjFES18q29Y4Ag1xKKXvH0c1vuJ41m9m2K_wZpIVp4jDrrT-q2bL6Tv9dYXsIS7wzPXKMlI2u49LnnKM,,2026年8月10日 星期一下午4:57,0,,,,"台灣是全球離岸風電領頭羊，風機數量排行全球第五。為了留住離岸風電投資，行政院決定，大幅放寬國家融資保證條件。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid033Xq76ZuLQ5KrjxjYTLjhFR37zTNtoh9P8NkAkHjAYR8Go445rf8DuBHdk2ZpPgh6l?__cft__[0]=AZY50JLr8T_hVkD618G2gN5zeeY05vC2mrwAEB7CEwdP8wRrNBc8WRiLxQ0bbnsA-4x8WCr1bpfqY-rmEp1GRYMR7kodkfFlFONBN-5Q3iWv34CTJ7TKOihp3gdPwXIGQBFSNjmzaiyh4iToVx7oWb6XXKg56q5M9C3sEH4SohZm--CCuFi_i1R92-pvlvX20pY,,2026年8月10日 星期一下午4:46,0,,,,"台股四貸同堂與信用交易過熱，引發監管關注，金管會除了要求銀行清查股票投資相關貸款，也開始直接關切信用交易量大、負債比高的券商。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid036E7KtavptrSHRtBtkT9GfD67mJ9YVgrprZZhCEd4wDZQ69Qdmo8guYm1xaXztTRkl?__cft__[0]=AZYENel1TUTsBjQyR2k7IG77VFDVJ5kgWmvSsuE4HEegkUeucGJ1GaDz2BDH8IH7vtZjHDgznU3Bj3FlX6ka9ynbfAXTLhxdJufnfHhlHw3AaVnaSLFqKA7jKPUT5WDmOnpuZV2O5LMfJnL2DKUVyiwey4jHTlNOYLOhUVjHHVe-13yKdOPUQ40CjZLZ0ubvMGU,,2026年8月10日 星期一下午4:46,0,,,,"只要改變計算方式，通膨也有可能降溫。美國商務部預計從8月數據，開始調整個人消費支出物價指數的計算方式，主要涉及電腦軟體、法律服務與投資顧問費三個項目。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0bfinMwmDk891EHkt29SYo8rD8m3QrUrbgygXoUPZuu5qX4yGDky8vdoyVefmmZozl?__cft__[0]=AZZsu-dQLD5SDnfFl7MvVQ7qJHVk2XHxVsfI5JqUWkxEf0rKbbpdnhU3bSur36oqheQ0TGG5OozyngW5AFiZS3WIE-LRxquTvRrM9bcu8Q48zWtOJR7aC4u_eS5IjBTzatG5FyIE6hiFPl0DpOiuFLVDZ8UuCdJBHiV4OAfFYfKsbW8Hfk6Lun9ANVn-Ffw4Ihk,,2026年8月10日 星期一下午4:43,0,,,,"沙烏地阿拉伯為了避開荷莫茲海峽與曼德海峽風險，正把原油從東部油田，透過東西向管線送到紅海延布港，再北上埃及，經SUMED管線進入地中海，最後繞過好望角送往亞洲。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0iibyajVRZLjU3EFHmMdotCLSjwaAKQHE8VgmhS1Bti2nFg83aQ5qUuTDNkgKSwE6l?__cft__[0]=AZYkDpWF_hR5DHi6xscPxVtWebA2RBHNBad1StwXvPX17hGFe3wPnZp-5mGTvyz_3Q78KbZumqS2wcvL7L55jnpIcRWuG9See2trBxQOR94lXkewb05hnfpAW8Z9z2j6MezisFLXGiKIWQqaz4bD_pi_bUrR7Eto9EsreocRZjFrxyDC98zBnFFLcgxT1LIGP9I,,2026年8月10日 星期一下午4:43,0,,,,"川普再築太陽能關稅牆，白宮宣布對進口多晶矽、太陽能板與相關零組件加徵15%關稅，並自12月4日起實施；如果企業承諾在美國興建製造設施，則可以申請豁免。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0rtaLxK3JghNH4U3o8EUGuYJK98oPZe8vNAxBYuS1hrNyvbFLmhXCKQgKDBHLhvyjl?__cft__[0]=AZZ53dG5ik8G2CY7a0NrmG1AuM03FI6ZarmhoxzB_4hKJqoW9OtsFboJfPnFtxjRw-4bL-duKwqoF9TJp8lCM1tS0kHZngh96P53Kz4LGDxgPxhnZs8F5V4rghfLTeMsef2cuBjalSSHtJELqjTP59A2hF-n_PMxiQ8WfHR8HEPBszJxSoNW7xlZqAzD2kL29Vc,,2026年8月10日 星期一下午4:41,0,,,,"大宗商品是今年表現最亮麗的資產，績效遠遠優於股債金表現，各類產品波動也很大，大宗商品進入黑天鵝常態化時代。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0ftgMzXdi5Qo22baacXUqhNGEWaRmNmHSAGZPNRGXZyZYygYd6N7PXLuAiTVTZJdEl?__cft__[0]=AZaOhmA8-NNO5N6tvsnjU0TOiEa7Dvdc0obZL3qJuC0LGCtvWZpY3RJRE2gmiuwlb5J3AfRz1Wb9IvoZQl7apXvyPZSU9vfR5DkzrKm1k-abxG86-BzBgJmTYd4pSOccA4JqH8iRvW_y_CbFomT2ca7nIUoJGZsd4vzptg_Hl-on47__HxfYOm25tRLsNu0tTGY,,2026年8月10日 星期一下午4:37,0,,,,"黃金近期重新走強，背後不只是美元轉弱、日圓干預或伊朗局勢，還包括實際買盤開始回來。從4月以來，全球央行已淨買進約 350萬盎司黃金，同期間幾乎沒有明顯淨賣出。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0gXNecdDz1RnXBrSaeLLKZdrkaGsJhtxLeC7tpCZNNeVLurCdv7KA4N76FqNcNM9yl?__cft__[0]=AZYrinH1FuyOK_0q4GDwPSt3S8EJ4Qp8P3Wzntbs6xF50-zwCfAlAMRmiaKIZUjONjvaV7Ie3ZgpYnATbUG2IYVDQlRMLP-4XbYuS4gUCoL12qhqSSZB2OzmLFhf2akGNt9xmInTuMMvjKDP0h0ofh9ug9hbu7SlXEUnO6Va2DazOo_jA2NVsWB6AqwUPOApY38,,2026年8月10日 星期一下午4:37,0,,,,"不只標普、道瓊創下史高，上週歐洲600指數、德國DAX、英國富時100、法國CAC 40與西班牙IBEX，也同步刷新紀錄，行情已經從少數市場，擴散到整個歐洲。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/videos/1643943693975162/?__cft__[0]=AZaXG1x7CwzCfIVuSyZC8g9-lbAQKZ0MbadGaQOMfn2PeHX73yJnv1DnUpeG5vIs4t1Y-TdnihXUkWidKIa2S9ZT81_UgiJ0HAPw2pWXtTAI7_-QIG6yLFi-o9EtGoc62omM6ZpDF4tYhBNj6LHaXQgsGx8IS5k6TvBuNJs9Bzmd0qBTrSXoteiH7rzkvm9YSTYfM0oPJeqG_orSKSMaO80P,,2026年8月10日 星期一下午4:36,0,,,,"2026/8/10(一)非農爆冷 升息機率降?美股創高!波克夏也開始買股了?【早晨財經速解讀】…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0baNQc1nGFonJvNYjXFFmUCJQ9FckW29tBNQwXLS5uL3Wt4Trk4vXUhQRKhbt9eybl?__cft__[0]=AZbcuilM2Yk9Dqbd7oJKtk1sDWcf0lQ3XIyb2WzhaXQKmlcStftlKp24g6xXhbncNn9dUS3UXYr8-6lmfUTiOejYWY-jiQQhixI0d6t8qKYw7MYxOYS8-Ed4zuFvnEnEfW7JrEY2WL1lTDAheohUKZX4WMT31P8FQ8cyksWtm6S9SpL9Od_Gp7mba5cLeTzkyQg,,2026年8月9日 星期日下午7:58,0,,,,"川普前私人律師掌控司法部。本週美國參議院，以極接近的 50票對49票，確認川普前私人辯護律師陶德布蘭奇，出任美國司法部長，成為全美最高司法官員。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0hbjUCMBJ7CwQxz6xDfoYW7hyRtPz3v9ENZip6ALinbKoHfcJmBaa9Jtd6UJtB3V9l?__cft__[0]=AZZPRgZ7llI21v2uWRl--hB1sq5XZ4EXuDwYzN9627caaHE5TFwXsuky-9PECZIrtDiLKJbOyDOACj2sW1yQlZNulvwYlsiSX-ejPXXj_y-G1wy0YzVd6FEm8ohSSf7ZoAHXsZFsyp0N5pkYWojhz9yrdRk5ceMes-OYlttXjhIogkO5OjNKrZqAP4eLXaO8qik,,2026年8月9日 星期日下午7:58,0,,,,"市場開始押注台灣央行升息。近期台灣債市明顯轉弱，5年期公債殖利率單日大漲至1.82%，創下2008年11月以來最高，10年期殖利率也升至 1.93%，當時已是2022年以來最高。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0MZr4YAZ3Bc7RLAxLfzQKvVfNr49pnfNcLcTaJXKZwgWbU8pGh4CyyLc1YH5UdTtpl?__cft__[0]=AZZ882MLpntfJeAnXbnxYO6ZBmQEfPIHYYBbZeWcvez8EHTfKLkQb0WN5tMozuNiojSCUSk8VfDd-uE7D3RGCOlLTsZyiDw0RCQ97oVZHvmJHbvGs6lBIU2tUBURHv_mDS3IQ_wZXxTNc0IRKsGoQcBICCs2EmOyqB1Q3sTsQKSdrrdz4hnWSi9Yp65Hf2x8GKc,,2026年8月9日 星期日下午7:55,0,,,,"中國留學熱退燒，2025年約有57萬名中國學生赴海外求學，比2019年高峰的70萬人減少約19%，也是2016年以來最低。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0EoZfWBYaUq11xPv2nxhY7Kft1wSDgsWqN3H7E6dxBiVZDTtYwrzHKZ6dWC9iTTjVl?__cft__[0]=AZYVDHz16u31gzBzB4n_JFDJtUDjVmaebDiy3TvCf2zx7qxDvAhSYMu3PEKN3GgLVKxVR4BdH9faE77j3NwMJq_NAOk-mSYuDTf1p3zpUlbP1oCg6FWU7bcbZvhULJHnwfaw2xAbh7gWD-YKOxl_u64-z37EoRTDHdg8Fs-6w3ja3NgUuycJhoThI9vWTuNk6ng,,2026年8月9日 星期日下午7:50,0,,,,"法國從歐洲富國前段班，逐漸被更多國家超車。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid02qMEvMJmVqw7vFuuQBz1JkcMqs87P5PPC4KVzXSwgZSNPmFf6LnoosDRUaRuuNKyrl?__cft__[0]=AZbZ8c60ucK61TxLF2NLGuwYwPDnrhmjxMG32PocevYwCd-fBoW9aNLKnz5AtQp54CdXtER9lkI8KmcJVOGZsw4atzF1qmQbmx1na7mqszzRQzcCnQnvsEvANU6kgGLAVFZF739Ay8WG9bpIOshTm4o8Ln8I23mhngTeAgYR112Axqslp0YiL9Etqhpxr7-jc8g,,2026年8月9日 星期日下午7:50,0,,,,"中國要蓋2.7萬公里黃金大外環，把邊境、沿海與港口串成一圈。北京政府規劃在2026至2030年間，全面貫通G219、G331與G228三條國道，形成總長超過 2.7萬公里的沿邊沿海黃金大外環。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid02oQyNpxuBUqEfnWGYxyiKGGRTL4PX7B9LV4j5Xvso33AZxwbnWzzfyUEVtjF18KFBl?__cft__[0]=AZa4HWKbOzzxadDhA95Vj3bqQCSDEW97dHJ1Mpi89PXfk_-N-vXRnLy47FdiZX7HrQKJlPD5UCby1VqshZNbL_ipSE-saFaa9V80GBgR2dDCHVzUUbadd7lLgOQdmnVFnvd5WF63a4cOuZiH_EX0LqeCa7e5fka1gfhrU8tGDLxEslFcRNEnLufGXtpxnxTZukw,,2026年8月9日 星期日下午7:46,0,,,,"拉美政治版圖快速右轉。哥倫比亞政壇出現明顯轉向，川普支持的德拉埃斯普列亞正式就任總統，主打恢復治安、強化市場經濟，並修復與美國及以色列的關係。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid07D7sDb4QXZjmQqJFwutEsvAs6vtGq1fwXodUjw9iCjVSYFv2GTMu1dZDXyHQkteal?__cft__[0]=AZYjWs9g0DGGrwOIRJPYIaH95M4hnSmmlHPMlaAtTxh-2U7i6iep0YA1OjrZMeqTFevLjQY_GjstUDLghKH1v008ESi3Ni7BrolrRDtZGUZvTZcIuCvcndiOGrRkZFEFx0z0Fan9gxjOFnI_-n0DH6Prhq9JOw90glCxuJr0ZlV-Nw7HwinCJonTtUA7XHin-ng,,2026年8月9日 星期日下午7:46,0,,,,"土耳其新網路安全法上路，把數位監管權力，集中到總統艾爾段辦公室轄下的網路安全局。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0zRCSqp7N9Kt9H6knUuJ82zieyGK8XY9AvRQeeHk5e2uKF3U5ooZFcdv7LZzucp8Ml?__cft__[0]=AZYeQsqiM0KGc5Dw0QzsN136TWuU9qRsAxIIttHgmikoS-d5vefdNQpbjmk7x3Tjpr_MH4ftfeyqsoefQEiPZo3HZsn2UvU6fiZz3YgNwaKLCDmzCyU2cVMX2XW2s3ZnDnqBRZskXRfDQqt8HXgqLSDcXxJJUmLJsA0-_P0oYUo2XnD3rYr_c8nG4gQabdqK1II,,2026年8月9日 星期日下午7:41,0,,,,"亞洲散戶正在改寫股市，過去市場漲跌很大程度受紐約、倫敦等海外機構資金影響，但現在亞洲家庭，正把更多儲蓄從黃金、房地產轉向股票、債券與基金。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0bjyqj5qXni6ewgv4K8CkVge1VgwCrAhNXK9kv5hzaXierntBuC7HyBrkYBryJCtNl?__cft__[0]=AZau6PtBIx85xnHcTlNJP-sRN5PYomtYlowQyEcQNQQXcX1ANAEWvOkY2YD1k3bNJa21Lxk_M4brd04dLp27YFvVNj9t36otKJZZSfstY4-CfoXoYXuYDmTFoN6CPWEX2j1aXw4Ab-VFV8fxSRRcG7uu7SL3kxBHQcd_ujTeHqmb3qJdHZdgYC1jNdYG9ktSob0,,2026年8月9日 星期日下午7:41,0,,,,"外資一路賣，亞洲股市照樣大漲。早從去年開始，南韓外資淨流出45億美元，股市仍大漲 76%；越南流出48億美元，股市上漲 41%；台灣更在外資賣超78億美元的情況下上漲 26%。就連印度外資流出高達188億美元，股市仍有11%漲幅。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid09eyzv66kKX6kTFCnXY2QxBQ24VbDCEMLtUKZFJhbqJLvbh6bnJsMwNY3eExLBpA2l?__cft__[0]=AZafBX2HOpfsy8AmyRVLcOa_7PdPslIpuVlTvdTFNLFrecbtbCH-lmpNJyUWrQReRE9SgaoWP_DJmf2-epqMKv85NAXPIgr217zZ15B14r3F5yVcMFe4KMiH2N8x90SxRoMOpSrCD5bHfklBbKIhMUKIH_apVVB17i1PuC8c-GVYGssmdpX65MbWiK5xZVf3YLo,,2026年8月9日 星期日下午7:39,0,,,,"股市大漲，金融男越來越受歡迎，私募男友成為好萊塢新寵。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0UFym2St4cNnmeTyrAuT75wgPfbheqGNBWbfA9pcf8QecKPZ1Yicd6HzLLDywk4sbl?__cft__[0]=AZb1tzfFomqUnGhQqsdHhd3fqH276GTXqnk8jWk5QjzK-inY5tPtbXQ5QkoWOp_Se03H8CZLKCfl72y9iR-Cb831skgjbbfsYvMR4hDLefwi2f-6Fsyp8gDSg_w2iyfnu89IGFYZJHF6vONJweUFAVLyW-JoJ9Z4tqXN5zi2gZfJXpFUxFx8QJHB_bOYUNsBXfI,,2026年8月9日 星期日下午7:30,0,,,,"巴菲特囤了三年現金，接班人一季就砸近200億美元買股票。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid02EnUGCw6fmMzLD7wGan3yCmG2cbYXPkMfCwjVt33xgcjaqcA16RC7PKuyLxbGYZK8l?__cft__[0]=AZZBPKcFkDLn9tb6NlJG8QCcXhJ2NcUt5XImxWh4NsFYixksHc3leEYNy7J8QgsyXqD8RM1hRuJLbmUxw74jLiyjcHKoq5cjYwMpEhVQhHPsFrPBsFJaJco2x1yljmMUkMjdUfenLNvc7R9ZZQVDoB4bNwd1VcYDqpIlD-mPO2ffcSv2COjJ5sGVc-Q6GZelzqM,,2026年8月9日 星期日下午7:30,0,,,,2026又是亞洲四小龍的天下，台灣前7月出口年增 44.7%、南韓高達 50.5%，香港前6月出口成長 44.5%，新加坡也有 38.1%，四個經濟體成長，全部大幅領先其他發達經濟體。
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid02miDP8niCS7opX9SWZbcEZ6QU19Wr3cKB5XRrXryvVTUTudeDPq7B7dc28BE36S6l?__cft__[0]=AZZcQyhU0j7t6AYRyjcuGMy0nWDb9DLPAa5tXlYQfBTywKZRonLzZpSFw2e5PZuVuqLv0hbXgoW9iYVVdoIZktVEsNqizJsv_JnBUFveLqW7FhwR4L58yrIGDX0prmkt92QmMoSxhrcnpe3dTLwGrPvCBASetClCytPoONedjh-VqNA5oomgJwWXOBq44YaEOXw,,2026年8月9日 星期日下午7:24,0,,,,"日本地方銀行進入戰國時代，各大銀行正積極的跨區域結盟與擴張。…… 
查看更多"
2026-08-13T02:24:03.637614+00:00,yutinghaosfinance,https://www.facebook.com/yutinghaosfinance/posts/pfbid0WS7kAXbksuUMyGmcggn3pqswHdFCfsGbDt9ioVEuy1uRKbsR3rCTHmZ59m1CkuaXl?__cft__[0]=AZYebYsgIIEaicafiI-tI_XHTrpfyLHI8Qrjqs2u0Lrgs00a1gdPzzyEqi_2OpLPjFngEaj8xf3OTF9aByNVIxctPptacU10AZkcAFGIPAM9z-YYC_ZQoflX3Ys93siLIE3oN2BnCX1Y4LqSmRAirKz7UXk2oZurub9xvKtL-q0aP2Sxy30E7XUCyGFAa8ZN3Jc,,2026年8月9日 星期日下午7:24,0,,,,"台灣出口一路旺到年底，財政部公布7月出口達753億美元，創歷年單月第三高，年增32.9%，已經連續33個月成長，前7月累計出口更來到4,919.5億美元，年增44.7%，刷新同期紀錄。…… 
查看更多"
